,parent_event_id,main_event,sub_events,Event_ID_decimal,Event_Type,Main_Event,Source,Event_Name,UUID,GID(s),level,Location,Hazard,Start_Year,Start_Month,Start_Day,End_Year,End_Month,End_Day,Injured_Min,Injured_Max,Deaths_Min,Deaths_Max,Displaced_Min,Displaced_Max,Homelessness_Min,Homelessness_Max,Affected_Min,Affected_Max,Buildings_Damaged_Min,Buildings_Damaged_Max,Insured_Damage_Min,Insured_Damage_Max,Insured_Damage_Unit,Insured_Damage_Inflation_Adjusted,Insured_Damage_Inflation_Adjusted_Year,Damage_Min,Damage_Max,Damage_Unit,Damage_Inflation_Adjusted,Damage_Inflation_Adjusted_Year
223,62,UhLG49H,[],62.22,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,FeKPCSZ,['USA.49_1'],sub,['West Virginia&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1903,1903,NULL,NULL,NULL,NULL,NULL,7700001,7800001,USD,No,NULL
224,62,UhLG49H,[],62.23,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,eGs5yoh,['USA.36_1'],sub,['Ohio&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,404,507,NULL,NULL,NULL,NULL,NULL,4000000,5000000,USD,No,NULL
225,62,UhLG49H,[],62.24,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,6r3LmSp,['USA.8_1'],sub,['Delaware&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
226,62,UhLG49H,[],62.25,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,ssqsxCJ,['USA.22.2_1'],sub,['Great Barrington& Berkshire&Massachusetts&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
227,62,UhLG49H,[],62.26,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,vWBVKLm,['USA.22.14_1'],sub,['Milford&Worcester&Massachusetts&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
228,62,UhLG49H,[],62.27,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,9CdhUaX,['USA.9.1_1'],sub,"['Washington, D.C.&the US']",[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,340,360,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
229,62,UhLG49H,[],62.28,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,yESx8Wd,['CAN.11.45_1'],sub,['Maniwaki&Quebec&Canada'],[''],1972,6,25,1972,6,25,11,11,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
230,62,UhLG49H,[],62.29,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,H6BBudw,['CUB'],sub,['Cuba'],[''],1972,6,17,1972,6,17,24,24,7,16,8001,9001,NULL,NULL,NULL,NULL,367,368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
231,62,UhLG49H,[],62.30,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,dzUYZXY,['USA.47.106_1'],sub,['Richmond&Virginia&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,4,4,NULL,NULL,NULL,NULL,537,537,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
232,62,UhLG49H,[],62.31,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,88evreP,['USA.39.22_1'],sub,['Harrisburg&Dauphin County&Pennsylvania&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,101,201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
233,62,UhLG49H,[],62.32,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,YVkdzqy,['USA.39.47_1'],sub,['Danvillle&Montour County&Pennsylvania&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
234,62,UhLG49H,[],62.33,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,iFykHdB,['USA.39.6_1'],sub,['Reading&Berks County&Pennsylvania&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,200,900,NULL,NULL,NULL,NULL,101,201,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
235,62,UhLG49H,[],62.34,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,3gf9jGR,['USA.39.67_1'],sub,['York&York County&Pennsylvania&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,36,36,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
236,62,UhLG49H,[],62.35,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,YGfgvbu,['USA.33_1'],sub,['New York&the US'],[''],1972,6,22,1972,6,22,NULL,NULL,24,24,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
237,62,UhLG49H,[],62.36,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,qKRYUdc,['USA.33.8_1'],sub,['Elmira&Chemung&New York&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
238,62,UhLG49H,[],62.37,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,AtL9yMy,['USA.31_1'],sub,['New Jersey&the US'],[''],1972,6,19,1972,7,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
239,62,UhLG49H,[],62.38,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes   ,TSXyEXh,['USA.34_1'],sub,['North Carolina&the US'],[''],1972,6,21,1972,6,21,NULL,NULL,2,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
241,63,zVnjEja,[],63.01,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,nL76yWb,['USA.11_1'],sub,['Georiga&the US'],[''],1972,6,20,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,274000,276000,USD,No,NULL
242,63,zVnjEja,[],63.02,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,coYDAbA,['USA.10.47_1'],sub,['Okeechobee&Okeechobee County&Florida&the US'],[''],1972,6,20,1972,6,20,NULL,NULL,6,6,NULL,NULL,50,50,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
243,63,zVnjEja,[],63.03,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,ZTqFw68,['USA.10.5_1'],sub,['Cape Canaveral&Brevard County&Florida&the US'],[''],1972,6,20,1972,6,20,23,23,NULL,NULL,NULL,NULL,101,201,NULL,NULL,53,53,NULL,NULL,NULL,NULL,NULL,500001,600001,USD,No,NULL
244,63,zVnjEja,[],63.04,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,65w8WQL,['USA.10.5_1'],sub,['Brevard County&Florida&the US'],[''],1972,6,20,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3,7,NULL,NULL,NULL,NULL,NULL,3000000,3000000,USD,No,NULL
245,63,zVnjEja,[],63.05,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,7uDSZsn,['USA.11.113_1'],sub,['Pierce County&Georgia&the US'],[''],1972,6,20,1972,6,20,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,25000,25000,USD,No,NULL
246,63,zVnjEja,[],63.06,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,ExQ5czq,['USA.11.34_1'],sub,['Coffee County&Georgia&the US'],[''],1972,6,20,1972,6,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,250000,250000,USD,No,NULL
247,63,zVnjEja,[],63.07,Single,Tornado,https://en.wikipedia.org/wiki/Hurricane_Agnes,Hurricane Agnes Tornado Outbreak,fNK6bZ4,['USA.10.3_1'],sub,['Panama City&Bay County&Florida&the US'],[''],1972,6,19,1972,6,20,NULL,NULL,NULL,NULL,25001,26001,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
249,64,kQRU9RS,[],64.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,VRQeE8T,['TWN'],sub,['Taiwan'],[''],1987,7,26,1987,7,27,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
250,64,kQRU9RS,[],64.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,F6MGtam,['CHN'],sub,['China'],[''],1987,7,27,1987,8,2,100,300,125,125,NULL,NULL,NULL,NULL,NULL,NULL,600,800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
251,64,kQRU9RS,[],64.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,krzeLHo,"['CHN.31.10.7_1,CHN.31.3.4_1']",sub,"['Wenzhou&Zhejiang&China', 'Jiaxing&Zhejiang&China']",[''],1987,7,27,1987,8,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1800001,1900001,USD,No,NULL
252,64,kQRU9RS,[],64.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,MZSPPvu,['CHN.31.10.7_1'],sub,['Wenzhou&Zhejiang&China'],[''],1987,7,27,1987,8,2,NULL,NULL,34,34,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
253,64,kQRU9RS,[],64.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,EEbuu76,['CHN.24.1_1'],sub,['Shanghai&China'],[''],1987,7,27,1987,8,2,32,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,400,400,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
254,64,kQRU9RS,[],64.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,2ZCzW9u,['TWN.7.7_1'],sub,['Keelung&Taiwan'],[''],1987,7,26,1987,7,27,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
255,64,kQRU9RS,[],64.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Typhoon_Alex_(1987),Typhoon Alex (1987)   ,DVDk8EG,['CHN.31_1'],sub,['Zhejiang&China'],[''],1987,7,27,1987,8,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,22,22,NULL,NULL,NULL,NULL,NULL,1800001,1900001,USD,No,NULL
258,66,rALNVmB,[],66.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,eKLWq3G,['JPN.32_1'],sub,['Okinawa&Japan'],[''],2018,7,20,2018,7,21,NULL,NULL,NULL,NULL,29,29,NULL,NULL,14000,16000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
259,66,rALNVmB,[],66.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,Z3xUsyP,['CHN'],sub,['China'],[''],2018,7,22,2018,7,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,2334000,2334000,7100,7300,NULL,NULL,NULL,NULL,NULL,1630000000,1630000000,CNY,No,NULL
260,66,rALNVmB,[],66.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,uKLFaUB,"['CHN.24.1_1,CHN.15_1,CHN.31_1']",sub,"['Shanghai&China', 'Jiangsu&China', 'Zhejiang&China']",[''],2018,7,22,2018,7,25,NULL,NULL,NULL,NULL,387100,387100,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
261,66,rALNVmB,[],66.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,ffYLMok,['CHN.24.1_1'],sub,['Shanghai&China'],[''],2018,7,22,2018,7,25,NULL,NULL,NULL,NULL,192700,192700,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
262,66,rALNVmB,[],66.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Ampil,Tropical Storm Ampil   ,C7k8czZ,['CHN.23_1'],sub,['Shandong&China'],[''],2018,7,22,2018,7,25,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
266,69,fk9Q2Y4,[],69.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,nbaxSDr,['YEM'],sub,['Yemen'],[''],2018,10,14,2018,10,15,124,124,14,14,11015,11015,7000,9000,2010,4010,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1000000000,1000000000,USD,No,NULL
267,69,fk9Q2Y4,[],69.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,ifZcfMK,['YEM.7.2_1'],sub,['Al-Masilah&Yemen'],[''],2018,10,6,2018,10,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,62,62,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
268,69,fk9Q2Y4,[],69.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,Y7SdEPV,['YEM.7.7_1'],sub,['Qishn District&Al Mahrah&Yemen'],[''],2018,10,6,2018,10,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
269,69,fk9Q2Y4,[],69.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Cyclone_Luban,Cyclone Luban   ,m6wn9GN,['YEM.7_1'],sub,['Al Mahrah&Yemen'],[''],2018,10,14,2018,10,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2000000000,2000000000,YER,No,NULL
272,71,neUFLUS,[],71.01,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,E77jm2c,['PRI'],sub,['Puerto Rico&the US'],[''],2015,8,24,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240000 ,260000,36,36,NULL,NULL,NULL,NULL,NULL,17370000,17370000,USD,No,NULL
273,71,neUFLUS,[],71.02,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,Bdto2J9,['DOM'],sub,['Dominican Republic'],[''],2015,8,28,2015,8,29,NULL,NULL,NULL,NULL,7345,7345,NULL,NULL,NULL,NULL,822,824,NULL,NULL,NULL,NULL,NULL,8910000,8910000,USD,No,NULL
274,71,neUFLUS,[],71.03,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,gc7fZ4t,['DOM.1_1'],sub,['Azua&Dominican Republic'],[''],2015,8,28,2015,8,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,400000000,500000000,DOP,No,NULL
275,71,neUFLUS,[],71.04,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,czPWncU,['HTI.8.5_1'],sub,['Port-au-Prince&Haiti'],[''],2015,8,24,2015,8,28,2,2,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
276,71,neUFLUS,[],71.05,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,AsDhUiq,['HTI.8.4_1'],sub,['Léogâne&Haiti'],[''],2015,8,24,2015,8,28,11,11,4,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
277,71,neUFLUS,[],71.06,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,NoxjCqn,['DMA'],sub,['Dominica'],[''],2015,8,24,2015,8,28,20,20,30,30,NULL,NULL,574,574,16000,18000,891,901,6500000,6500000,EUR,No,NULL,482800000,482800000,USD,No,NULL
278,71,neUFLUS,[],71.07,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,vNmpCcp,['DMA'],sub,['Petite Savanne*&Dominica'],[''],2015,8,24,2015,8,28,NULL,NULL,20,20,NULL,NULL,NULL,NULL,NULL,NULL,217,217,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
279,71,neUFLUS,[],71.08,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,XuMEUbB,['DMA.3_1'],sub,['Douglas–Charles Airport&Saint George&Dominica'],[''],2015,8,24,2015,8,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,39500001,39600001,XCD,No,NULL
280,71,neUFLUS,[],71.09,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,MeN9sw9,['DMA.3_1'],sub,['Roseau&Saint George&Dominica'],[''],2015,8,26,2015,8,27,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
281,71,neUFLUS,[],71.10,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,ApdiRzs,"['DMA.4_1,DMA.5_1,DMA.3_1']",sub,"['Portsmouth&Saint John&Dominica', 'Saint Joseph&Dominica', 'Roseau&Saint George&Dominica']",[''],2015,9,22,2015,9,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,153,153,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
282,71,neUFLUS,[],71.11,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,6yhhZ5K,['HTI'],sub,['Haiti'],[''],2015,8,24,2015,8,28,NULL,NULL,5,5,254,254,60000,60000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
283,71,neUFLUS,[],71.12,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,y98ps7p,['USA'],sub,['the United States'],[''],2015,9,2,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,19400000,19400000,USD,No,NULL
284,71,neUFLUS,[],71.13,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,TcMWiVt,['GLP'],sub,['Guadeloupe'],[''],2015,8,27,2015,8,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1600,1600,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
285,71,neUFLUS,[],71.14,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,Qn9TNQ8,['PRI.48_1'],sub,['Maricao&Puerto Rico&the US'],[''],2015,9,2,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,240000,260000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
286,71,neUFLUS,[],71.15,Single,Tropical Storm/Cyclone,https://en.wikipedia.org/wiki/Tropical_Storm_Erika,Tropical Storm Erika   ,EZ42xEn,['USA.10.15_1'],sub,"['Jacksonville&Duval County&Florida&the United States', 'Woodstock&Jacksonville&Duval County&Florida&the United States']",[''],2015,9,2,2015,9,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,NULL,NULL,NULL,NULL,NULL,2300000,2300000,USD,No,NULL
288,72,Wfq5zan,[],72.01,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,Xa38KBj,"['CHN.26_1,CHN.6_1,CHN.16_1,CHN.7_1,CHN.8_1,CHN.30_1,CHN.HKG']",sub,"['Sichuan&China', 'Guangdong&China', 'Jiangxi&China', 'Guangxi&China', 'Guizhou&China', 'Yunnan&China', 'Hong Kong&China']",[''],2008,5,26,2008,5,30,NULL,NULL,93,93,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
289,72,Wfq5zan,[],72.02,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,QvCadwA,"['CHN.26_1,CHN.6_1,CHN.16_1,CHN.7_1,CHN.8_1,CHN.30_1,CHN.HKG']",sub,"['Sichuan&China', 'Guangdong&China', 'Jiangxi&China', 'Guangxi&China', 'Guizhou&China', 'Yunnan&China', 'Hong Kong&China']",[''],2008,6,6,2008,6,14,NULL,NULL,55,55,1300000,1300000,NULL,NULL,7,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
290,72,Wfq5zan,[],72.03,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,schYT3w,"['CHN.6_1,CHN.4_1,CHN.16_1,CHN.14_1,CHN.13_1']",sub,"['Guangdong&China', 'Fujian&China', 'Jiangxi&China', 'Hunan&China', 'Hubei&China']",[''],2008,5,25,2008,6,14,NULL,NULL,17,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
291,72,Wfq5zan,[],72.04,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,r6PzNwJ,['CHN.6_1'],sub,['Guangdong&China'],[''],2008,5,28,2008,6,NULL,NULL,NULL,169,169,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
292,72,Wfq5zan,[],72.05,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,F88givn,['CHN.6_1'],sub,['Guangdong&China'],[''],2008,5,25,2008,6,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2220000,2220000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
293,72,Wfq5zan,[],72.06,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,mPWr654,['CHN.6.15_1'],sub,['Shenzhen&Guangdong&China'],[''],2008,6,15,2008,6,15,NULL,NULL,63,63,1660001,1670001,NULL,NULL,NULL,NULL,67000,67000,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
294,72,Wfq5zan,[],72.07,Single,Flood,https://en.wikipedia.org/wiki/2008_South_China_floods,2008 South China floods   ,SCGVbzW,"['CHN.15_1,CHN.1_1,CHN.12_1,CHN.13_1,CHN.3_1,CHN.26_1,CHN.21_1,CHN.19_1']",sub,"['Jiangsu&China', 'Anhui&China', 'Henan&China', 'Hubei&China', 'Chongqing&China', 'Sichuan&Chin', 'Qinghai&China', 'Inner Mongol&China']",[''],2008,6,21,2008,6,NULL,NULL,NULL,252,252,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
